Model,Description,Date,Precision,Recall,F1-score,LogLoss,Mcc,PublicScore,PrivateScore,OldPublicScore,OldPrivateScore,MeanOurMetrics
DecisionTreeClassifier,SMOTEmax_leaf_nodes : 6 + with date columns,2023-05-07 15:54:18.445846,0.11337209302325581,0.975,0.20312499999999997,0.46117067808453976,0.33022525191612273,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.4054305862348446
Random Forest Classifier,SMOTEn_estimators : 36 + Entropy,2023-05-07 15:54:22.573823,0.72,0.9,0.7999999999999999,0.027127686946149605,0.8046285321834306,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8061571330458577
XGBClassifier,SMOTEscale_pos_weight = 22,2023-05-07 15:54:25.891247,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:03:58.956220,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:04:00.081846,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
Random Forest ClassifierWeighted,The referencen_estimators : 36 + Entropy,2023-05-07 16:04:01.229840,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,0,0,0.8630341854166385
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:04:02.579692,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8724210539443609
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:04:04.912401,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:04:07.091073,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:04:41.761799,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:04:42.879309,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
Random Forest ClassifierWeighted,The referencen_estimators : 36 + Entropy,2023-05-07 16:04:44.157939,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,0,0,0.8630341854166385
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:04:45.571419,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8724210539443609
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:04:47.906190,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:04:50.146097,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:06:39.846498,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:06:40.964615,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
Random Forest ClassifierWeighted,The referencen_estimators : 36 + Entropy,2023-05-07 16:06:42.119820,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,0,0,0.8630341854166385
Random Forest ClassifierWeighted,The referencen_estimators : 36 + Entropy,2023-05-07 16:06:43.284025,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,0,0,0.8630341854166385
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:06:44.655298,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8724210539443609
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:06:46.985581,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:06:49.225306,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:18:07.525232,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:18:08.644543,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:18:09.978976,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,[0.678571428],[0.666666666],0.8724210539443609
Random Forest ClassifierWeighted500,The referencen_estimators : 36 + Entropy,2023-05-07 16:18:11.182394,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,[0.703703703],[0.654867256],0.8630341854166385
Random Forest ClassifierWeighted22,The referencen_estimators : 36 + Entropy,2023-05-07 16:18:12.345061,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:18:14.746954,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:18:17.128582,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:20:22.985321,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:24.111018,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:20:25.457062,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,[0.678571428],[0.666666666],0.8724210539443609
Random Forest ClassifierWeighted500,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:26.641195,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,[0.703703703],[0.654867256],0.8630341854166385
Random Forest ClassifierWeighted22,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:27.814273,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:20:30.191943,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:20:32.609791,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:20:36.054534,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:37.199047,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:20:38.541909,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,[0.678571428],[0.666666666],0.8724210539443609
Random Forest ClassifierWeighted500,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:39.727321,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,[0.703703703],[0.654867256],0.8630341854166385
Random Forest ClassifierWeighted22,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:40.875409,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:20:43.221066,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:20:45.509647,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,Delete very low MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:21:03.031324,0.6666666666666666,0.1,0.1739130434782609,0.057269561330760034,0.2577991157629868,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.29959470647697856
Random Forest Classifier,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:21:04.362404,0.68,0.425,0.5230769230769231,0.046719905296146384,0.5369947195452252,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.541267910655537
XGBClassifier,Delete very low MIscale_pos_weight = 22,2023-05-07 16:21:06.316333,0.4864864864864865,0.45,0.4675324675324675,0.061790842488451604,0.4670309695496863,,,[0.678571428],[0.666666666],0.4677624808921601
Random Forest ClassifierWeighted500,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:21:07.697831,0.7619047619047619,0.4,0.5245901639344264,0.04370571785768535,0.5515440171770266,,,[0.703703703],[0.654867256],0.5595097357540537
Random Forest ClassifierWeighted22,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:21:09.007081,0.75,0.45,0.5625000000000001,0.04219862413845483,0.5804286286668228,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.5857321571667058
RandomForestClassifierUpperSampling,"Delete very low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:11.880927,0.4857142857142857,0.425,0.45333333333333337,0.061790842488451604,0.45349068200108045,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.4543845752621749
RandomForestClassifierUnderSampling,"Delete very low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:14.756381,0.4857142857142857,0.425,0.45333333333333337,0.061790842488451604,0.45349068200108045,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.4543845752621749
DecisionTreeClassifier,Delete low MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:21:14.922317,0.5,0.05,0.09090909090909091,0.06028374876922109,0.15773012408095563,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.19965980374751166
Random Forest Classifier,Delete low MIn_estimators : 36 + Entropy,2023-05-07 16:21:15.848270,0.8095238095238095,0.425,0.5573770491803278,0.0406915304192243,0.5860913559863111,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.5944980536726121
XGBClassifier,Delete low MIscale_pos_weight = 22,2023-05-07 16:21:16.816445,0.25925925925925924,0.7,0.37837837837837834,0.1386526221692082,0.42457232834168274,,,[0.678571428],[0.666666666],0.44055249149483006
Random Forest ClassifierWeighted500,Delete low MIn_estimators : 36 + Entropy,2023-05-07 16:21:17.865596,0.7777777777777778,0.35,0.48275862068965514,0.04521281157691587,0.5212593563919251,,,[0.703703703],[0.654867256],0.5329489387148395
Random Forest ClassifierWeighted22,Delete low MIn_estimators : 36 + Entropy,2023-05-07 16:21:18.835890,0.8235294117647058,0.35,0.4912280701754386,0.04370571785768534,0.5364244456972286,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.5502954819093432
RandomForestClassifierUpperSampling,"Delete low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:20.964606,0.25252525252525254,0.625,0.3597122302158273,0.13413134101151664,0.39579533235433695,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.40825820377385424
RandomForestClassifierUnderSampling,"Delete low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:23.168823,0.25252525252525254,0.625,0.3597122302158273,0.13413134101151664,0.39579533235433695,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.40825820377385424
DecisionTreeClassifier,Delete medium MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:21:23.298896,,0.0,,0.06028374876922109,0.0,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.0
Random Forest Classifier,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 16:21:23.757894,,0.0,,0.06028374876922109,0.0,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.0
XGBClassifier,Delete medium MIscale_pos_weight = 22,2023-05-07 16:21:24.180879,0.15217391304347827,0.175,0.1627906976744186,0.10851074778459775,0.1616854682371898,,,[0.678571428],[0.666666666],0.16291251973877166
Random Forest ClassifierWeighted500,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 16:21:24.682968,,0.0,,0.06028374876922109,0.0,,,[0.703703703],[0.654867256],0.0
Random Forest ClassifierWeighted22,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 16:21:25.120595,,0.0,,0.06028374876922109,0.0,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.0
RandomForestClassifierUpperSampling,"Delete medium MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:25.965977,0.010615711252653927,0.875,0.020976925382079712,4.923675180726113,0.087517707490139,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.24852758603121816
RandomForestClassifierUnderSampling,"Delete medium MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:26.740440,0.010615711252653927,0.875,0.020976925382079712,4.923675180726113,0.087517707490139,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.24852758603121816
DecisionTreeClassifier,Kmeans UnderSamplingmax_leaf_nodes : 6 + with date columns,2023-05-07 16:21:51.854504,0.9803921568627451,1.0,0.99009900990099,0.371584055557909,0.9795574252027907,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.9875121479916315
Random Forest Classifier,Kmeans UnderSamplingn_estimators : 36 + Entropy,2023-05-07 16:21:52.013182,0.9795918367346939,0.96,0.9696969696969697,1.1147521666737266,0.9383242022792591,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.9619032521777306
XGBClassifier,Kmeans UnderSamplingscale_pos_weight = 22,2023-05-07 16:21:52.119383,0.9795918367346939,0.96,0.9696969696969697,1.1147521666737266,0.9383242022792591,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.9619032521777306
DecisionTreeClassifier,SMOTEmax_leaf_nodes : 6 + with date columns,2023-05-07 16:22:10.332605,0.11337209302325581,0.975,0.20312499999999997,0.46117067808453976,0.33022525191612273,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.4054305862348446
Random Forest Classifier,SMOTEn_estimators : 36 + Entropy,2023-05-07 16:22:14.307091,0.72,0.9,0.7999999999999999,0.027127686946149605,0.8046285321834306,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8061571330458577
XGBClassifier,SMOTEscale_pos_weight = 22,2023-05-07 16:22:17.739702,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
DecisionTreeClassifier,Delete very low MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:22:36.478009,0.8292682926829268,0.85,0.8395061728395061,0.019592218349997,0.8392981495416788,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8395181537660279
Random Forest Classifier,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:22:37.824611,0.7906976744186046,0.85,0.8192771084337349,0.02260640578845805,0.8195007235944731,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.819868876611703
XGBClassifier,Delete very low MIscale_pos_weight = 22,2023-05-07 16:22:39.223006,0.8372093023255814,0.9,0.8674698795180723,0.01657803091153596,0.867808832069168,,,[0.678571428],[0.666666666],0.8681220034782055
Random Forest ClassifierWeighted500,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:22:40.465386,0.7727272727272727,0.85,0.8095238095238095,0.024113499507688565,0.8101117242890487,,,[0.703703703],[0.654867256],0.8105907016350328
Random Forest ClassifierWeighted22,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:22:41.679868,0.7555555555555555,0.85,0.7999999999999998,0.025620593226919088,0.8010371994340306,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8016481887473965
RandomForestClassifierUpperSampling,"Delete very low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:22:44.251518,0.782608695652174,0.9,0.8372093023255814,0.02109931206922752,0.8389691882650828,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8396967965607095
RandomForestClassifierUnderSampling,"Delete very low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:22:46.667679,0.782608695652174,0.9,0.8372093023255814,0.02109931206922752,0.8389691882650828,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8396967965607095
DecisionTreeClassifier,Delete low MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:22:46.833064,0.5,0.05,0.09090909090909091,0.06028374876922109,0.15773012408095563,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.19965980374751166
Random Forest Classifier,Delete low MIn_estimators : 36 + Entropy,2023-05-07 16:22:47.849317,0.8095238095238095,0.425,0.5573770491803278,0.0406915304192243,0.5860913559863111,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.5944980536726121
XGBClassifier,Delete low MIscale_pos_weight = 22,2023-05-07 16:22:48.700267,0.25925925925925924,0.7,0.37837837837837834,0.1386526221692082,0.42457232834168274,,,[0.678571428],[0.666666666],0.44055249149483006
Random Forest ClassifierWeighted500,Delete low MIn_estimators : 36 + Entropy,2023-05-07 16:22:49.631555,0.7777777777777778,0.35,0.48275862068965514,0.04521281157691587,0.5212593563919251,,,[0.703703703],[0.654867256],0.5329489387148395
Random Forest ClassifierWeighted22,Delete low MIn_estimators : 36 + Entropy,2023-05-07 16:22:50.558081,0.8235294117647058,0.35,0.4912280701754386,0.04370571785768534,0.5364244456972286,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.5502954819093432
RandomForestClassifierUpperSampling,"Delete low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:22:52.889760,0.25252525252525254,0.625,0.3597122302158273,0.13413134101151664,0.39579533235433695,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.40825820377385424
RandomForestClassifierUnderSampling,"Delete low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:22:55.159680,0.25252525252525254,0.625,0.3597122302158273,0.13413134101151664,0.39579533235433695,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.40825820377385424
DecisionTreeClassifier,Delete medium MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:22:55.303919,,0.0,,0.06028374876922109,0.0,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.0
Random Forest Classifier,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 16:22:55.759773,,0.0,,0.06028374876922109,0.0,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.0
XGBClassifier,Delete medium MIscale_pos_weight = 22,2023-05-07 16:22:56.253745,0.15217391304347827,0.175,0.1627906976744186,0.10851074778459775,0.1616854682371898,,,[0.678571428],[0.666666666],0.16291251973877166
Random Forest ClassifierWeighted500,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 16:22:56.735739,,0.0,,0.06028374876922109,0.0,,,[0.703703703],[0.654867256],0.0
Random Forest ClassifierWeighted22,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 16:22:57.166770,,0.0,,0.06028374876922109,0.0,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.0
RandomForestClassifierUpperSampling,"Delete medium MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:22:58.036576,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.24147955891100764
RandomForestClassifierUnderSampling,"Delete medium MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:22:58.803633,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.24147955891100764
DecisionTreeClassifier,Delete very low MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:24:22.693078,0.6666666666666666,0.1,0.1739130434782609,0.057269561330760034,0.2577991157629868,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.29959470647697856
Random Forest Classifier,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:24:24.099762,0.7391304347826086,0.425,0.5396825396825397,0.04370571785768535,0.5599426923989851,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.5659389167160334
XGBClassifier,Delete very low MIscale_pos_weight = 22,2023-05-07 16:24:26.026369,0.4782608695652174,0.55,0.5116279069767442,0.06329793620768213,0.5120046337688586,,,[0.678571428],[0.666666666],0.5129733525777052
Random Forest ClassifierWeighted500,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:24:27.450751,0.782608695652174,0.45,0.5714285714285714,0.040691530419224305,0.5929551992556359,,,[0.703703703],[0.654867256],0.5992481165840953
Random Forest ClassifierWeighted22,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:24:28.876960,0.6666666666666666,0.4,0.5,0.04822699901537691,0.5157924183001145,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.5206147712416953
RandomForestClassifierUpperSampling,"Delete very low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:24:31.855346,0.4864864864864865,0.45,0.4675324675324675,0.061790842488451604,0.4670309695496863,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.4677624808921601
RandomForestClassifierUnderSampling,"Delete very low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:24:34.736984,0.4864864864864865,0.45,0.4675324675324675,0.061790842488451604,0.4670309695496863,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.4677624808921601
DecisionTreeClassifier,Delete very low MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:25:00.487912,0.8292682926829268,0.85,0.8395061728395061,0.019592218349997,0.8392981495416788,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8395181537660279
Random Forest Classifier,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:25:01.726226,0.7555555555555555,0.85,0.7999999999999998,0.025620593226919088,0.8010371994340306,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8016481887473965
XGBClassifier,Delete very low MIscale_pos_weight = 22,2023-05-07 16:25:03.061668,0.8372093023255814,0.9,0.8674698795180723,0.01657803091153596,0.867808832069168,,,[0.678571428],[0.666666666],0.8681220034782055
Random Forest ClassifierWeighted500,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:25:04.320811,0.7555555555555555,0.85,0.7999999999999998,0.025620593226919088,0.8010371994340306,,,[0.703703703],[0.654867256],0.8016481887473965
Random Forest ClassifierWeighted22,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:25:05.529656,0.7674418604651163,0.825,0.7951807228915662,0.025620593226919088,0.7953466693571257,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.795742313178452
RandomForestClassifierUpperSampling,"Delete very low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:25:07.941608,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
